STATION|Station_name|DATE|Year|Month|Day|Hour|Minute|LATITUDE|LONGITUDE|ELEVATION|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_condition|sky_condition_Measurement_Code|sky_condition_Quality_Code|sky_condition_Report_Type|sky_condition_Source_Code|sky_condition_Source_Station_ID|sky_condition_baseht|sky_condition_baseht_Measurement_Code|sky_condition_baseht_Quality_Code|sky_condition_baseht_Report_Type|sky_condition_baseht_Source_Code|sky_condition_baseht_Source_Station_ID|ceiling_height|ceiling_height_Measurement_Code|ceiling_height_Quality_Code|ceiling_height_Report_Type|ceiling_height_Source_Code|ceiling_height_Source_Station_ID|sky_cover_layer_1|sky_cover_layer_1_Measurement_Code|sky_cover_layer_1_Quality_Code|sky_cover_layer_1_Report_Type|sky_cover_layer_1_Source_Code|sky_cover_layer_1_Source_Station_ID|sky_cover_layer_2|sky_cover_layer_2_Measurement_Code|sky_cover_layer_2_Quality_Code|sky_cover_layer_2_Report_Type|sky_cover_layer_2_Source_Code|sky_cover_layer_2_Source_Station_ID|sky_cover_layer_3|sky_cover_layer_3_Measurement_Code|sky_cover_layer_3_Quality_Code|sky_cover_layer_3_Report_Type|sky_cover_layer_3_Source_Code|sky_cover_layer_3_Source_Station_ID|sky_cover_layer_4|sky_cover_layer_4_Measurement_Code|sky_cover_layer_4_Quality_Code|sky_cover_layer_4_Report_Type|sky_cover_layer_4_Source_Code|sky_cover_layer_4_Source_Station_ID|sky_cover_layer_baseht_1|sky_cover_layer_baseht_1_Measurement_Code|sky_cover_layer_baseht_1_Quality_Code|sky_cover_layer_baseht_1_Report_Type|sky_cover_layer_baseht_1_Source_Code|sky_cover_layer_baseht_1_Source_Station_ID|sky_cover_layer_baseht_2|sky_cover_layer_baseht_2_Measurement_Code|sky_cover_layer_baseht_2_Quality_Code|sky_cover_layer_baseht_2_Report_Type|sky_cover_layer_baseht_2_Source_Code|sky_cover_layer_baseht_2_Source_Station_ID|sky_cover_layer_baseht_3|sky_cover_layer_baseht_3_Measurement_Code|sky_cover_layer_baseht_3_Quality_Code|sky_cover_layer_baseht_3_Report_Type|sky_cover_layer_baseht_3_Source_Code|sky_cover_layer_baseht_3_Source_Station_ID|sky_cover_layer_baseht_4|sky_cover_layer_baseht_4_Measurement_Code|sky_cover_layer_baseht_4_Quality_Code|sky_cover_layer_baseht_4_Report_Type|sky_cover_layer_baseht_4_Source_Code|sky_cover_layer_baseht_4_Source_Station_ID|sky_cover_summation_1|sky_cover_summation_1_Measurement_Code|sky_cover_summation_1_Quality_Code|sky_cover_summation_1_Report_Type|sky_cover_summation_1_Source_Code|sky_cover_summation_1_Source_Station_ID|sky_cover_summation_2|sky_cover_summation_2_Measurement_Code|sky_cover_summation_2_Quality_Code|sky_cover_summation_2_Report_Type|sky_cover_summation_2_Source_Code|sky_cover_summation_2_Source_Station_ID|sky_cover_summation_3|sky_cover_summation_3_Measurement_Code|sky_cover_summation_3_Quality_Code|sky_cover_summation_3_Report_Type|sky_cover_summation_3_Source_Code|sky_cover_summation_3_Source_Station_ID|sky_cover_summation_4|sky_cover_summation_4_Measurement_Code|sky_cover_summation_4_Quality_Code|sky_cover_summation_4_Report_Type|sky_cover_summation_4_Source_Code|sky_cover_summation_4_Source_Station_ID|sky_cover_summation_baseht_1|sky_cover_summation_baseht_1_Measurement_Code|sky_cover_summation_baseht_1_Quality_Code|sky_cover_summation_baseht_1_Report_Type|sky_cover_summation_baseht_1_Source_Code|sky_cover_summation_baseht_1_Source_Station_ID|sky_cover_summation_baseht_2|sky_cover_summation_baseht_2_Measurement_Code|sky_cover_summation_baseht_2_Quality_Code|sky_cover_summation_baseht_2_Report_Type|sky_cover_summation_baseht_2_Source_Code|sky_cover_summation_baseht_2_Source_Station_ID|sky_cover_summation_baseht_3|sky_cover_summation_baseht_3_Measurement_Code|sky_cover_summation_baseht_3_Quality_Code|sky_cover_summation_baseht_3_Report_Type|sky_cover_summation_baseht_3_Source_Code|sky_cover_summation_baseht_3_Source_Station_ID|sky_cover_summation_baseht_4|sky_cover_summation_baseht_4_Measurement_Code|sky_cover_summation_baseht_4_Quality_Code|sky_cover_summation_baseht_4_Report_Type|sky_cover_summation_baseht_4_Source_Code|sky_cover_summation_baseht_4_Source_Station_ID|precipitation_5_minute|precipitation_5_minute_Measurement_Code|precipitation_5_minute_Quality_Code|precipitation_5_minute_Report_Type|precipitation_5_minute_Source_Code|precipitation_5_minute_Source_Station_ID|precipitation_15_minute|precipitation_15_minute_Measurement_Code|precipitation_15_minute_Quality_Code|precipitation_15_minute_Report_Type|precipitation_15_minute_Source_Code|precipitation_15_minute_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|REM|REM_Measurement_Code|REM_Quality_Code|REM_Report_Type|REM_Source_Code|REM_Source_Station_ID
USW00003937|LAKE CHARLES|2025-08-07T05:53:00|2025|08|07|05|53|30.1253|-93.2158|41.8|25.6||5|FM15|343|722400-03937|24.4||5|FM15|343|722400-03937|1019.6||4|FM15|343|722400-03937|1020.8||5|FM15|343|722400-03937|190|N|5|FM15|343|722400-03937|1.5|N|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|93|D||FM15|343|722400-03937|24.8|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1020.0||4|FM15|343|722400-03937|-0.3|8|4|FM15|343|722400-03937|00;;||1;|FM15|223|ICAO-KLCH|||||||22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12008/06/25 23:53:01 METAR KLCH 070553Z 19003KT 10SM CLR 26/24 A3012 RMK AO2 SLP208 T02560244 10306 20256 403330250 58003 $|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T06:00:00|2025|08|07|06|00|30.1253|-93.2158|41.8|25.6||1|FM12|223|ICAO-KLCH|24.4||1|FM12|223|ICAO-KLCH|1019.6||1|FM12|223|ICAO-KLCH|1020.8||1|FM12|223|ICAO-KLCH|190|N|1|FM12|223|ICAO-KLCH|1.5|N|1|FM12|223|ICAO-KLCH|||||||||||||93|D||FM12|223|ICAO-KLCH|24.8|D||FM12|223|ICAO-KLCH|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P|1|FM12|223|ICAO-KLCH|||||||-0.3|8|1|FM12|223|ICAO-KLCH|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN08072240 32966 01903 10256 20244 30196 40208 58003 90553 333 10306 20250 555 90706=|||FM12|223|ICAO-KLCH
USW00003937|LAKE CHARLES|2025-08-07T06:53:00|2025|08|07|06|53|30.1253|-93.2158|41.8|25.6||5|FM15|343|722400-03937|24.4||5|FM15|343|722400-03937|1019.3||4|FM15|343|722400-03937|1020.5||5|FM15|343|722400-03937|999|C|9|FM15|343|722400-03937|0.0|C|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|93|D||FM15|343|722400-03937|24.8|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1019.6||4|FM15|343|722400-03937|||||||00;;||1;|FM15|223|ICAO-KLCH|||||||22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09708/07/25 00:53:02 METAR KLCH 070653Z 00000KT 10SM CLR 26/24 A3011 RMK AO2 SLP205 T02560244 $ (DP)|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T07:53:00|2025|08|07|07|53|30.1253|-93.2158|41.8|25.6||5|FM15|343|722400-03937|24.4||5|FM15|343|722400-03937|1019.3||4|FM15|343|722400-03937|1020.2||5|FM15|343|722400-03937|999|C|9|FM15|343|722400-03937|0.0|C|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|93|D||FM15|343|722400-03937|24.8|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1019.6||4|FM15|343|722400-03937|||||||00;;||1;|FM15|223|ICAO-KLCH|||||||22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09708/07/25 01:53:02 METAR KLCH 070753Z 00000KT 10SM CLR 26/24 A3011 RMK AO2 SLP202 T02560244 $ (DP)|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T08:53:00|2025|08|07|08|53|30.1253|-93.2158|41.8|25.6||5|FM15|343|722400-03937|24.4||5|FM15|343|722400-03937|1019.3||4|FM15|343|722400-03937|1020.5||5|FM15|343|722400-03937|999|C|9|FM15|343|722400-03937|0.0|C|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|93|D||FM15|343|722400-03937|24.8|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1019.6||4|FM15|343|722400-03937|-0.3|5|4|FM15|343|722400-03937|00;;||1;|FM15|223|ICAO-KLCH|||||||22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10308/07/25 02:53:02 METAR KLCH 070853Z 00000KT 10SM CLR 26/24 A3011 RMK AO2 SLP205 T02560244 55003 $ (DP)|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T09:00:00|2025|08|07|09|00|30.1253|-93.2158|41.8|25.6||1|FM12|223|ICAO-KLCH|24.4||1|FM12|223|ICAO-KLCH|1019.2||1|FM12|223|ICAO-KLCH|1020.5||1|FM12|223|ICAO-KLCH|999|C||FM12|223|ICAO-KLCH|0.0|C|1|FM12|223|ICAO-KLCH|||||||||||||93|D||FM12|223|ICAO-KLCH|24.8|D||FM12|223|ICAO-KLCH|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P|1|FM12|223|ICAO-KLCH|||||||-0.3|5|1|FM12|223|ICAO-KLCH|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN06472240 32966 00000 10256 20244 30192 40205 55003 90853 555 90709=|||FM12|223|ICAO-KLCH
USW00003937|LAKE CHARLES|2025-08-07T09:53:00|2025|08|07|09|53|30.1253|-93.2158|41.8|25.0||5|FM15|343|722400-03937|24.4||5|FM15|343|722400-03937|1019.3||4|FM15|343|722400-03937|1020.5||5|FM15|343|722400-03937|999|C|9|FM15|343|722400-03937|0.0|C|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|96|D||FM15|343|722400-03937|24.6|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1019.6||4|FM15|343|722400-03937|||||||00;;||1;|FM15|223|ICAO-KLCH|||||||22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09708/07/25 03:53:02 METAR KLCH 070953Z 00000KT 10SM CLR 25/24 A3011 RMK AO2 SLP205 T02500244 $ (DP)|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T10:53:00|2025|08|07|10|53|30.1253|-93.2158|41.8|25.0||5|FM15|343|722400-03937|23.9||5|FM15|343|722400-03937|1019.6||4|FM15|343|722400-03937|1020.7||5|FM15|343|722400-03937|999|C|9|FM15|343|722400-03937|0.0|C|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|94|D||FM15|343|722400-03937|24.2|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1020.0||4|FM15|343|722400-03937|||||||00;;||1;|FM15|223|ICAO-KLCH|||||||22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09708/07/25 04:53:02 METAR KLCH 071053Z 00000KT 10SM CLR 25/24 A3012 RMK AO2 SLP207 T02500239 $ (BR)|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T11:53:00|2025|08|07|11|53|30.1253|-93.2158|41.8|25.0||5|FM15|343|722400-03937|24.4||5|FM15|343|722400-03937|1020.0||4|FM15|343|722400-03937|1020.9||5|FM15|343|722400-03937|999|C|9|FM15|343|722400-03937|0.0|C|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|96|D||FM15|343|722400-03937|24.6|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1020.3||4|FM15|343|722400-03937|0.5|3|4|FM15|343|722400-03937|00;;||1;|FM15|223|ICAO-KLCH|||||||22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET11508/07/25 05:53:02 METAR KLCH 071153Z 00000KT 10SM CLR 25/24 A3013 RMK AO2 SLP209 T02500244 10261 20244 53005 $ (BR)|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T12:00:00|2025|08|07|12|00|30.1253|-93.2158|41.8|25.0||1|FM12|223|ICAO-KLCH|24.4||1|FM12|223|ICAO-KLCH|1019.9||1|FM12|223|ICAO-KLCH|1020.9||1|FM12|223|ICAO-KLCH|999|C||FM12|223|ICAO-KLCH|0.0|C|1|FM12|223|ICAO-KLCH|||||||||||||96|D||FM12|223|ICAO-KLCH|24.6|D||FM12|223|ICAO-KLCH|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P|1|FM12|223|ICAO-KLCH|||||||0.5|3|1|FM12|223|ICAO-KLCH|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN08072240 32966 00000 10250 20244 30199 40209 53005 91153 333 10333 20244 555 90712=|||FM12|223|ICAO-KLCH
USW00003937|LAKE CHARLES|2025-08-07T12:53:00|2025|08|07|12|53|30.1253|-93.2158|41.8|26.7||5|FM15|343|722400-03937|25.0||5|FM15|343|722400-03937|1020.3||4|FM15|343|722400-03937|1021.4||5|FM15|343|722400-03937|050|N|5|FM15|343|722400-03937|2.6|N|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|90|D||FM15|343|722400-03937|25.5|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1020.7||4|FM15|343|722400-03937|||||||00;;||1;|FM15|223|ICAO-KLCH|||||||22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09508/07/25 06:53:02 METAR KLCH 071253Z 05005KT 10SM CLR 27/25 A3014 RMK AO2 SLP214 T02670250 (BR)|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T13:53:00|2025|08|07|13|53|30.1253|-93.2158|41.8|28.9||5|FM15|343|722400-03937|26.1||5|FM15|343|722400-03937|1020.6||4|FM15|343|722400-03937|1021.7||5|FM15|343|722400-03937|020|N|5|FM15|343|722400-03937|1.5|N|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|85|D||FM15|343|722400-03937|26.9|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1021.0||4|FM15|343|722400-03937|||||||00;;||1;|FM15|223|ICAO-KLCH|||||||22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||CLR:00;||5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09508/07/25 07:53:02 METAR KLCH 071353Z 02003KT 10SM CLR 29/26 A3015 RMK AO2 SLP217 T02890261 (BR)|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T14:53:00|2025|08|07|14|53|30.1253|-93.2158|41.8|30.6||5|FM15|343|722400-03937|25.6||5|FM15|343|722400-03937|1020.6||4|FM15|343|722400-03937|1021.7||5|FM15|343|722400-03937|020|N|5|FM15|343|722400-03937|4.1|N|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|75|D||FM15|343|722400-03937|26.9|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1021.0||4|FM15|343|722400-03937|0.7|0|4|FM15|343|722400-03937|||||||579|:;:;:|1|FM15|223|ICAO-KLCH|22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||FEW:02;||5|FM15|343|722400-03937|||||||||||||||||||579|:|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10408/07/25 08:53:02 METAR KLCH 071453Z 02008KT 10SM FEW019 31/26 A3015 RMK AO2 SLP217 T03060256 50007 (BR)|||FM15|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T15:00:00|2025|08|07|15|00|30.1253|-93.2158|41.8|30.6||1|FM12|223|ICAO-KLCH|25.6||1|FM12|223|ICAO-KLCH|1020.6||1|FM12|223|ICAO-KLCH|1021.7||1|FM12|223|ICAO-KLCH|020|N|1|FM12|223|ICAO-KLCH|4.1|N|1|FM12|223|ICAO-KLCH|||||||||||||75|D||FM12|223|ICAO-KLCH|26.9|D||FM12|223|ICAO-KLCH|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P|1|FM12|223|ICAO-KLCH|||||||||||||02;;||1;|FM12|223|ICAO-KLCH|450|:;:;:|1|FM12|223|ICAO-KLCH|22000|;N|1|FM12|223|ICAO-KLCH|||||||||||||||||||||||||450|:|1|FM12|223|ICAO-KLCH|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN06472240 32466 20208 10306 20256 30206 40217 50007 91453 555 90715=|||FM12|223|ICAO-KLCH
USW00003937|LAKE CHARLES|2025-08-07T15:31:00|2025|08|07|15|31|30.1253|-93.2158|41.8|31.7||5|FM16|343|722400-03937|25.0||5|FM16|343|722400-03937|1020.6||4|FM16|343|722400-03937|||||||330|N|5|FM16|343|722400-03937|2.1|N|5|FM16|343|722400-03937|||||||||||||68|D||FM16|343|722400-03937|26.8|D||FM16|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM16|343|722400-03937|1021.0||4|FM16|343|722400-03937|||||||||||||762|:;:;:|1|FM16|223|ICAO-KLCH|762|M;N|5|FM16|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||BKN:07;||5|FM16|343|722400-03937|BKN:07;||5|FM16|343|722400-03937|||||||||||||762|:|5|FM16|343|722400-03937|1036|:|5|FM16|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09808/07/25 09:31:02 SPECI KLCH 071531Z 33004KT 10SM BKN025 BKN034 32/25 A3015 RMK AO2 T03170250 (BR)|||FM16|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T15:43:00|2025|08|07|15|43|30.1253|-93.2158|41.8|31.1||5|FM16|343|722400-03937|25.0||5|FM16|343|722400-03937|1020.6||4|FM16|343|722400-03937|||||||999|V|9|FM16|343|722400-03937|2.6|V|5|FM16|343|722400-03937|||||||||||||70|D||FM16|343|722400-03937|26.7|D||FM16|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM16|343|722400-03937|1021.0||4|FM16|343|722400-03937|||||||||||||762|:;:;:|1|FM16|223|ICAO-KLCH|22000|;N|5|FM16|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM16|343|722400-03937|||||||||||||||||||762|:|5|FM16|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09108/07/25 09:43:02 SPECI KLCH 071543Z VRB05KT 10SM SCT025 31/25 A3015 RMK AO2 T03110250 (BR)|||FM16|343|722400-03937
USW00003937|LAKE CHARLES|2025-08-07T15:53:00|2025|08|07|15|53|30.1253|-93.2158|41.8|31.7||5|FM15|343|722400-03937|24.4||5|FM15|343|722400-03937|1020.6||4|FM15|343|722400-03937|1021.6||5|FM15|343|722400-03937|999|C|9|FM15|343|722400-03937|0.0|C|5|FM15|343|722400-03937|||||||0.0||5|FM15|343|722400-03937|65|D||FM15|343|722400-03937|26.5|D||FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N|5|FM15|343|722400-03937|1021.0||4|FM15|343|722400-03937|||||||||||||762|:;:;:|1|FM15|223|ICAO-KLCH|22000|;N|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||SCT:04;||5|FM15|343|722400-03937|||||||||||||||||||762|:|5|FM15|343|722400-03937|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09808/07/25 09:53:02 METAR KLCH 071553Z 00000KT 10SM SCT025 32/24 A3015 RMK AO2 SLP216 T03170244 (BR)|||FM15|343|722400-03937
