Station_ID|Station_name|Year|Month|Day|Hour|Minute|Latitude|Longitude|Elevation|temperature|temperature_Measurement_Code|temperature_Quality_Code|temperature_Report_Type|temperature_Source_Code|temperature_Source_Station_ID|dew_point_temperature|dew_point_temperature_Measurement_Code|dew_point_temperature_Quality_Code|dew_point_temperature_Report_Type|dew_point_temperature_Source_Code|dew_point_temperature_Source_Station_ID|station_level_pressure|station_level_pressure_Measurement_Code|station_level_pressure_Quality_Code|station_level_pressure_Report_Type|station_level_pressure_Source_Code|station_level_pressure_Source_Station_ID|sea_level_pressure|sea_level_pressure_Measurement_Code|sea_level_pressure_Quality_Code|sea_level_pressure_Report_Type|sea_level_pressure_Source_Code|sea_level_pressure_Source_Station_ID|wind_direction|wind_direction_Measurement_Code|wind_direction_Quality_Code|wind_direction_Report_Type|wind_direction_Source_Code|wind_direction_Source_Station_ID|wind_speed|wind_speed_Measurement_Code|wind_speed_Quality_Code|wind_speed_Report_Type|wind_speed_Source_Code|wind_speed_Source_Station_ID|wind_gust|wind_gust_Measurement_Code|wind_gust_Quality_Code|wind_gust_Report_Type|wind_gust_Source_Code|wind_gust_Source_Station_ID|precipitation|precipitation_Measurement_Code|precipitation_Quality_Code|precipitation_Report_Type|precipitation_Source_Code|precipitation_Source_Station_ID|relative_humidity|relative_humidity_Measurement_Code|relative_humidity_Quality_Code|relative_humidity_Report_Type|relative_humidity_Source_Code|relative_humidity_Source_Station_ID|wet_bulb_temperature|wet_bulb_temperature_Measurement_Code|wet_bulb_temperature_Quality_Code|wet_bulb_temperature_Report_Type|wet_bulb_temperature_Source_Code|wet_bulb_temperature_Source_Station_ID|pres_wx_MW1|pres_wx_MW1_Measurement_Code|pres_wx_MW1_Quality_Code|pres_wx_MW1_Report_Type|pres_wx_MW1_Source_Code|pres_wx_MW1_Source_Station_ID|pres_wx_MW2|pres_wx_MW2_Measurement_Code|pres_wx_MW2_Quality_Code|pres_wx_MW2_Report_Type|pres_wx_MW2_Source_Code|pres_wx_MW2_Source_Station_ID|pres_wx_MW3|pres_wx_MW3_Measurement_Code|pres_wx_MW3_Quality_Code|pres_wx_MW3_Report_Type|pres_wx_MW3_Source_Code|pres_wx_MW3_Source_Station_ID|pres_wx_AU1|pres_wx_AU1_Measurement_Code|pres_wx_AU1_Quality_Code|pres_wx_AU1_Report_Type|pres_wx_AU1_Source_Code|pres_wx_AU1_Source_Station_ID|pres_wx_AU2|pres_wx_AU2_Measurement_Code|pres_wx_AU2_Quality_Code|pres_wx_AU2_Report_Type|pres_wx_AU2_Source_Code|pres_wx_AU2_Source_Station_ID|pres_wx_AU3|pres_wx_AU3_Measurement_Code|pres_wx_AU3_Quality_Code|pres_wx_AU3_Report_Type|pres_wx_AU3_Source_Code|pres_wx_AU3_Source_Station_ID|pres_wx_AW1|pres_wx_AW1_Measurement_Code|pres_wx_AW1_Quality_Code|pres_wx_AW1_Report_Type|pres_wx_AW1_Source_Code|pres_wx_AW1_Source_Station_ID|pres_wx_AW2|pres_wx_AW2_Measurement_Code|pres_wx_AW2_Quality_Code|pres_wx_AW2_Report_Type|pres_wx_AW2_Source_Code|pres_wx_AW2_Source_Station_ID|pres_wx_AW3|pres_wx_AW3_Measurement_Code|pres_wx_AW3_Quality_Code|pres_wx_AW3_Report_Type|pres_wx_AW3_Source_Code|pres_wx_AW3_Source_Station_ID|snow_depth|snow_depth_Measurement_Code|snow_depth_Quality_Code|snow_depth_Report_Type|snow_depth_Source_Code|snow_depth_Source_Station_ID|visibility|visibility_Measurement_Code|visibility_Quality_Code|visibility_Report_Type|visibility_Source_Code|visibility_Source_Station_ID|altimeter|altimeter_Measurement_Code|altimeter_Quality_Code|altimeter_Report_Type|altimeter_Source_Code|altimeter_Source_Station_ID|pressure_3hr_change|pressure_3hr_change_Measurement_Code|pressure_3hr_change_Quality_Code|pressure_3hr_change_Report_Type|pressure_3hr_change_Source_Code|pressure_3hr_change_Source_Station_ID|sky_cover_1|sky_cover_1_Measurement_Code|sky_cover_1_Quality_Code|sky_cover_1_Report_Type|sky_cover_1_Source_Code|sky_cover_1_Source_Station_ID|sky_cover_baseht_1|sky_cover_baseht_1_Measurement_Code|sky_cover_baseht_1_Quality_Code|sky_cover_baseht_1_Report_Type|sky_cover_baseht_1_Source_Code|sky_cover_baseht_1_Source_Station_ID|sky_cover_2|sky_cover_2_Measurement_Code|sky_cover_2_Quality_Code|sky_cover_2_Report_Type|sky_cover_2_Source_Code|sky_cover_2_Source_Station_ID|sky_cover_baseht_2|sky_cover_baseht_2_Measurement_Code|sky_cover_baseht_2_Quality_Code|sky_cover_baseht_2_Report_Type|sky_cover_baseht_2_Source_Code|sky_cover_baseht_2_Source_Station_ID|sky_cover_3|sky_cover_3_Measurement_Code|sky_cover_3_Quality_Code|sky_cover_3_Report_Type|sky_cover_3_Source_Code|sky_cover_3_Source_Station_ID|sky_cover_baseht_3|sky_cover_baseht_3_Measurement_Code|sky_cover_baseht_3_Quality_Code|sky_cover_baseht_3_Report_Type|sky_cover_baseht_3_Source_Code|sky_cover_baseht_3_Source_Station_ID|precipitation_3_hour|precipitation_3_hour_Measurement_Code|precipitation_3_hour_Quality_Code|precipitation_3_hour_Report_Type|precipitation_3_hour_Source_Code|precipitation_3_hour_Source_Station_ID|precipitation_6_hour|precipitation_6_hour_Measurement_Code|precipitation_6_hour_Quality_Code|precipitation_6_hour_Report_Type|precipitation_6_hour_Source_Code|precipitation_6_hour_Source_Station_ID|precipitation_9_hour|precipitation_9_hour_Measurement_Code|precipitation_9_hour_Quality_Code|precipitation_9_hour_Report_Type|precipitation_9_hour_Source_Code|precipitation_9_hour_Source_Station_ID|precipitation_12_hour|precipitation_12_hour_Measurement_Code|precipitation_12_hour_Quality_Code|precipitation_12_hour_Report_Type|precipitation_12_hour_Source_Code|precipitation_12_hour_Source_Station_ID|precipitation_15_hour|precipitation_15_hour_Measurement_Code|precipitation_15_hour_Quality_Code|precipitation_15_hour_Report_Type|precipitation_15_hour_Source_Code|precipitation_15_hour_Source_Station_ID|precipitation_18_hour|precipitation_18_hour_Measurement_Code|precipitation_18_hour_Quality_Code|precipitation_18_hour_Report_Type|precipitation_18_hour_Source_Code|precipitation_18_hour_Source_Station_ID|precipitation_21_hour|precipitation_21_hour_Measurement_Code|precipitation_21_hour_Quality_Code|precipitation_21_hour_Report_Type|precipitation_21_hour_Source_Code|precipitation_21_hour_Source_Station_ID|precipitation_24_hour|precipitation_24_hour_Measurement_Code|precipitation_24_hour_Quality_Code|precipitation_24_hour_Report_Type|precipitation_24_hour_Source_Code|precipitation_24_hour_Source_Station_ID|remarks|remarks_Measurement_Code|remarks_Quality_Code|remarks_Report_Type|remarks_Source_Code|remarks_Source_Station_ID
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|01|21|00|43.1111|-76.1039|125.0|-3.3||1|FM12-SYNOP|223|ICAO-KSYR|-7.2||1|FM12-SYNOP|223|ICAO-KSYR|1005.0||1|FM12-SYNOP|223|ICAO-KSYR|1020.6||1|FM12-SYNOP|223|ICAO-KSYR|290|N-Normal|1|FM12-SYNOP|223|ICAO-KSYR|4.1|N-Normal|1|FM12-SYNOP|223|ICAO-KSYR|||||||||||||75|Derived||FM12-SYNOP|223|ICAO-KSYR|-4.6|Derived||FM12-SYNOP|223|ICAO-KSYR|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P-Prevaili|1|FM12-SYNOP|223|ICAO-KSYR|||||||0.9|3-Decr-or-|1|FM12-SYNOP|223|ICAO-KSYR|||||||+00800||1|FM12-SYNOP|223|ICAO-KSYR|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN06472519 32566 82908 11033 21072 30050 40206 53009 92054 555 90121=||F||223|ICAO-KSYR
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|01|21|54|43.1111|-76.1039|125.0|-3.3||5|FM15-METAR|343|725190-14771|-7.8||5|FM15-METAR|343|725190-14771|1005.4||4|FM15-METAR|343|725190-14771|1020.7||5|FM15-METAR|343|725190-14771|300|N-Normal|5|FM15-METAR|343|725190-14771|4.1|N-Normal|5|FM15-METAR|343|725190-14771|||||||0.0|9-Missing|5|FM15-METAR|343|725190-14771|71|Derived||FM15-METAR|343|725190-14771|-4.7|Derived||FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725190-14771|1020.7||4|FM15-METAR|343|725190-14771|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|725190-14771|+00640||5|FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10201/01/24 16:54:02 METAR KSYR 012154Z 30008KT 10SM OVC021 M03/M08 A3014 RMK AO2 SLP207 T10331078 $ (MD)||F||343|725190-14771
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|01|22|54|43.1111|-76.1039|125.0|-3.3||5|FM15-METAR|343|725190-14771|-7.8||5|FM15-METAR|343|725190-14771|1005.4||4|FM15-METAR|343|725190-14771|1021.0||5|FM15-METAR|343|725190-14771|270|N-Normal|5|FM15-METAR|343|725190-14771|5.1|N-Normal|5|FM15-METAR|343|725190-14771|||||||0.0|9-Missing|5|FM15-METAR|343|725190-14771|71|Derived||FM15-METAR|343|725190-14771|-4.7|Derived||FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725190-14771|1020.7||4|FM15-METAR|343|725190-14771|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|725190-14771|+00640||5|FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10201/01/24 17:54:02 METAR KSYR 012254Z 27010KT 10SM OVC021 M03/M08 A3014 RMK AO2 SLP210 T10331078 $ (MD)||F||343|725190-14771
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|01|23|54|43.1111|-76.1039|125.0|-3.3||5|FM15-METAR|343|725190-14771|-7.8||5|FM15-METAR|343|725190-14771|1006.1||4|FM15-METAR|343|725190-14771|1021.4||5|FM15-METAR|343|725190-14771|290|N-Normal|5|FM15-METAR|343|725190-14771|3.6|N-Normal|5|FM15-METAR|343|725190-14771|||||||0.0|9-Missing|5|FM15-METAR|343|725190-14771|71|Derived||FM15-METAR|343|725190-14771|-4.7|Derived||FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725190-14771|1021.3||4|FM15-METAR|343|725190-14771|0.8|3-Decr-or-|4|FM15-METAR|343|725190-14771|OVC:08|08-Eight-o|5|FM15-METAR|343|725190-14771|+00671||5|FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12001/01/24 18:54:02 METAR KSYR 012354Z 29007KT 10SM OVC022 M03/M08 A3016 RMK AO2 SLP214 T10331078 11028 21033 53008 $ (MD)||F||343|725190-14771
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|02|00|00|43.1111|-76.1039|125.0|-3.3||1|FM12-SYNOP|223|ICAO-KSYR|-7.8||1|FM12-SYNOP|223|ICAO-KSYR|1006.0||1|FM12-SYNOP|223|ICAO-KSYR|1021.4||1|FM12-SYNOP|223|ICAO-KSYR|290|N-Normal|1|FM12-SYNOP|223|ICAO-KSYR|3.6|N-Normal|1|FM12-SYNOP|223|ICAO-KSYR|||||||||||||71|Derived||FM12-SYNOP|223|ICAO-KSYR|-4.7|Derived||FM12-SYNOP|223|ICAO-KSYR|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P-Prevaili|1|FM12-SYNOP|223|ICAO-KSYR|||||||0.8|3-Decr-or-|1|FM12-SYNOP|223|ICAO-KSYR|||||||+00800||1|FM12-SYNOP|223|ICAO-KSYR|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN08072519 32566 82907 11033 21078 30060 40214 53008 92354 333 11022 21050 555 90200=||F||223|ICAO-KSYR
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|02|00|54|43.1111|-76.1039|125.0|-3.3||5|FM15-METAR|343|725190-14771|-7.8||5|FM15-METAR|343|725190-14771|1006.1||4|FM15-METAR|343|725190-14771|1021.6||5|FM15-METAR|343|725190-14771|270|N-Normal|5|FM15-METAR|343|725190-14771|2.6|N-Normal|5|FM15-METAR|343|725190-14771|||||||0.0|9-Missing|5|FM15-METAR|343|725190-14771|71|Derived||FM15-METAR|343|725190-14771|-4.7|Derived||FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725190-14771|1021.3||4|FM15-METAR|343|725190-14771|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|725190-14771|+00701||5|FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09701/01/24 19:54:01 METAR KSYR 020054Z 27005KT 10SM OVC023 M03/M08 A3016 RMK AO2 SLP216 T10331078 $||F||343|725190-14771
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|02|01|54|43.1111|-76.1039|125.0|-2.8||5|FM15-METAR|343|725190-14771|-6.7||5|FM15-METAR|343|725190-14771|1006.1||4|FM15-METAR|343|725190-14771|1021.6||5|FM15-METAR|343|725190-14771|240|N-Normal|5|FM15-METAR|343|725190-14771|3.6|N-Normal|5|FM15-METAR|343|725190-14771|||||||0.0|9-Missing|5|FM15-METAR|343|725190-14771|75|Derived||FM15-METAR|343|725190-14771|-4.0|Derived||FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725190-14771|1021.3||4|FM15-METAR|343|725190-14771|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|725190-14771|+00671||5|FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09701/01/24 20:54:01 METAR KSYR 020154Z 24007KT 10SM OVC022 M03/M07 A3016 RMK AO2 SLP216 T10281067 $||F||343|725190-14771
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|02|02|54|43.1111|-76.1039|125.0|-2.8||5|FM15-METAR|343|725190-14771|-6.7||5|FM15-METAR|343|725190-14771|1005.7||4|FM15-METAR|343|725190-14771|1021.3||5|FM15-METAR|343|725190-14771|250|N-Normal|5|FM15-METAR|343|725190-14771|4.1|N-Normal|5|FM15-METAR|343|725190-14771|||||||0.0|9-Missing|5|FM15-METAR|343|725190-14771|75|Derived||FM15-METAR|343|725190-14771|-4.0|Derived||FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725190-14771|1021.0||4|FM15-METAR|343|725190-14771|-0.1|8-Steady-o|4|FM15-METAR|343|725190-14771|OVC:08|08-Eight-o|5|FM15-METAR|343|725190-14771|+00792||5|FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10301/01/24 21:54:01 METAR KSYR 020254Z 25008KT 10SM OVC026 M03/M07 A3015 RMK AO2 SLP213 T10281067 58001 $||F||343|725190-14771
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|02|03|00|43.1111|-76.1039|125.0|-2.8||1|FM12-SYNOP|223|ICAO-KSYR|-6.7||1|FM12-SYNOP|223|ICAO-KSYR|1005.7||1|FM12-SYNOP|223|ICAO-KSYR|1021.3||1|FM12-SYNOP|223|ICAO-KSYR|250|N-Normal|1|FM12-SYNOP|223|ICAO-KSYR|4.1|N-Normal|1|FM12-SYNOP|223|ICAO-KSYR|||||||||||||75|Derived||FM12-SYNOP|223|ICAO-KSYR|-4.0|Derived||FM12-SYNOP|223|ICAO-KSYR|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.0|P-Prevaili|1|FM12-SYNOP|223|ICAO-KSYR|||||||-0.1|8-Steady-o|1|FM12-SYNOP|223|ICAO-KSYR|||||||+00800||1|FM12-SYNOP|223|ICAO-KSYR|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||SYN06472519 32566 82508 11028 21067 30057 40213 58001 90254 555 90203=||F||223|ICAO-KSYR
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|02|03|54|43.1111|-76.1039|125.0|-2.8||5|FM15-METAR|343|725190-14771|-7.2||5|FM15-METAR|343|725190-14771|1005.7||4|FM15-METAR|343|725190-14771|1021.3||5|FM15-METAR|343|725190-14771|240|N-Normal|5|FM15-METAR|343|725190-14771|3.6|N-Normal|5|FM15-METAR|343|725190-14771|||||||0.0|9-Missing|5|FM15-METAR|343|725190-14771|72|Derived||FM15-METAR|343|725190-14771|-4.2|Derived||FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725190-14771|1021.0||4|FM15-METAR|343|725190-14771|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|725190-14771|+00732||5|FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET09701/01/24 22:54:01 METAR KSYR 020354Z 24007KT 10SM OVC024 M03/M07 A3015 RMK AO2 SLP213 T10281072 $||F||343|725190-14771
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|02|04|54|43.1111|-76.1039|125.0|-2.2||5|FM15-METAR|343|725190-14771|-6.7||5|FM15-METAR|343|725190-14771|1005.4||4|FM15-METAR|343|725190-14771|1020.9||5|FM15-METAR|343|725190-14771|240|N-Normal|5|FM15-METAR|343|725190-14771|4.1|N-Normal|5|FM15-METAR|343|725190-14771|||||||0.0|9-Missing|5|FM15-METAR|343|725190-14771|72|Derived||FM15-METAR|343|725190-14771|-3.7|Derived||FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725190-14771|1020.7||4|FM15-METAR|343|725190-14771|||||||OVC:08|08-Eight-o|5|FM15-METAR|343|725190-14771|+00732||5|FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET10701/01/24 23:54:02 METAR KSYR 020454Z 24008KT 10SM OVC024 M02/M07 A3014 RMK AO2 SLP209 T10221067 410221056 $||F||343|725190-14771
USW00014771|SYRACUSE HANCOCK INTL AP|2024|01|02|05|54|43.1111|-76.1039|125.0|-2.2||5|FM15-METAR|343|725190-14771|-6.7||5|FM15-METAR|343|725190-14771|1005.1||4|FM15-METAR|343|725190-14771|1020.4||5|FM15-METAR|343|725190-14771|240|N-Normal|5|FM15-METAR|343|725190-14771|5.1|N-Normal|5|FM15-METAR|343|725190-14771|||||||0.0|9-Missing|5|FM15-METAR|343|725190-14771|72|Derived||FM15-METAR|343|725190-14771|-3.7|Derived||FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16.093|N-Not-vari|5|FM15-METAR|343|725190-14771|1020.3||4|FM15-METAR|343|725190-14771|-0.7|8-Steady-o|4|FM15-METAR|343|725190-14771|OVC:08|08-Eight-o|5|FM15-METAR|343|725190-14771|+00762||5|FM15-METAR|343|725190-14771|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||MET12101/02/24 00:54:02 METAR KSYR 020554Z 24010KT 10SM OVC025 M02/M07 A3013 RMK AO2 SLP204 T10221067 11022 21033 58007 $ (JLY)||F||343|725190-14771
